20200611_SD_Ucpdd_K3;;TX001;TX002;TX003;;;;;;;;;;;;;
;TSE LabMaster V6.3.3 (2017-3514);;;;;;;;;;;;;;;;
Box;Animal No.;Weight [g];Diet;Genotype;Text3;;;;;;;;;;;;
4;2475;300;HFD;KO;Text3-4;;;;;;;;;;;;
5;2479;300;HDF;KO;Text3-5;;;;;;;;;;;;
7;2481;300;HFD;WT;Text3-7;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
Date;Time;Animal No.;Box;S.Flow;Ref.O2;Ref.CO2;Ref.TD;Flow;Temp;O2;CO2;TD;dO2;dCO2;VO2(3);VCO2(3);RER
;;;;[l/min];[%];[%];[°C];[l/min];[°C];[%];[%];[°C];[%];[%];[ml/h];[ml/h];
12.06.2020;01:11;2475;4;0,4;20,75;0,06;-138,605;0,5;29,7;20,54;0,245;-138,605;0,2087;0,1847;64;55;0,859
12.06.2020;01:15;2475;4;0,4;20,75;0,058;-138,605;0,5;29,7;20,51;0,274;-138,605;0,2406;0,2161;74;65;0,875
12.06.2020;01:19;2475;4;0,4;20,75;0,058;-138,605;0,5;29,8;20,5;0,283;-138,605;0,2456;0,2244;75;67;0,894
12.06.2020;01:23;2475;4;0,4;20,75;0,058;-138,606;0,5;29,8;20,46;0,316;-138,606;0,2897;0,2578;89;77;0,865
12.06.2020;01:27;2475;4;0,4;20,75;0,058;-138,605;0,51;29,8;20,45;0,319;-138,605;0,2971;0,2613;94;80;0,852
12.06.2020;01:31;2475;4;0,4;20,75;0,059;-138,606;0,5;29,8;20,47;0,302;-138,605;0,2799;0,2426;87;73;0,837
12.06.2020;01:35;2475;4;0,4;20,75;0,058;-138,605;0,5;29,8;20,54;0,241;-138,605;0,2149;0,1837;67;55;0,824
12.06.2020;01:39;2475;4;0,4;20,75;0,056;-138,605;0,5;29,7;20,55;0,227;-138,605;0,1989;0,1709;62;51;0,829
12.06.2020;01:43;2475;4;0,4;20,76;0,055;-138,605;0,5;29,8;20,49;0,294;-138,605;0,2701;0,2392;83;72;0,86
12.06.2020;01:47;2475;4;0,4;20,76;0,055;-138,606;0,51;29,8;20,49;0,289;-138,605;0,2627;0,2343;82;71;0,867
12.06.2020;01:51;2475;4;0,4;20,76;0,054;-138,605;0,5;29,8;20,52;0,255;-138,605;0,2308;0,2009;71;60;0,842
12.06.2020;01:55;2475;4;0,4;20,76;0,054;-138,606;0,5;29,7;20,55;0,234;-138,606;0,205;0,1793;64;54;0,846
12.06.2020;01:59;2475;4;0,4;20,76;0,054;-138,605;0,5;29,7;20,56;0,219;-138,606;0,1903;0,165;59;49;0,838
12.06.2020;02:03;2475;4;0,4;20,76;0,054;-138,605;0,52;29,7;20,56;0,223;-138,605;0,194;0,1685;62;52;0,839
12.06.2020;02:07;2475;4;0,4;20,76;0,055;-138,605;0,5;29,7;20,56;0,224;-138,605;0,1952;0,1689;60;50;0,836
12.06.2020;02:11;2475;4;0,4;20,75;0,056;-138,605;0,5;29,7;20,5;0,279;-138,606;0,2517;0,223;78;67;0,86
12.06.2020;02:15;2475;4;0,4;20,75;0,055;-138,605;0,5;29,7;20,48;0,302;-138,606;0,2738;0,2465;84;74;0,878
12.06.2020;02:19;2475;4;0,4;20,76;0,055;-138,605;0,5;29,7;20,52;0,269;-138,605;0,2394;0,2146;74;65;0,873
12.06.2020;02:23;2475;4;0,4;20,76;0,054;-138,605;0,5;29,7;20,56;0,226;-138,605;0,1952;0,1714;60;51;0,851
12.06.2020;02:27;2475;4;0,4;20,76;0,054;-138,606;0,5;29,7;20,57;0,217;-138,605;0,1854;0,1626;58;49;0,849
12.06.2020;02:31;2475;4;0,4;20,76;0,054;-138,605;0,5;29,7;20,57;0,215;-138,605;0,1854;0,1606;57;48;0,837
12.06.2020;02:35;2475;4;0,4;20,76;0,054;-138,605;0,5;29,7;20,5;0,276;-138,605;0,2505;0,2215;78;67;0,858
12.06.2020;02:39;2475;4;0,4;20,76;0,054;-138,605;0,5;29,7;20,54;0,245;-138,605;0,2185;0,191;68;57;0,846
12.06.2020;02:43;2475;4;0,4;20,76;0,054;-138,606;0,5;29,7;20,57;0,208;-138,605;0,1805;0,1532;56;46;0,817
12.06.2020;02:47;2475;4;0,4;20,75;0,057;-138,605;0,5;29,7;20,58;0,204;-138,606;0,1707;0,1468;53;44;0,83
12.06.2020;02:51;2475;4;0,4;20,75;0,055;-138,605;0,5;29,7;20,58;0,207;-138,606;0,1756;0,1518;54;45;0,835
12.06.2020;02:55;2475;4;0,4;20,75;0,055;-138,605;0,5;29,7;20,5;0,277;-138,605;0,2541;0,2215;79;66;0,843
12.06.2020;02:59;2475;4;0,4;20,75;0,055;-138,606;0,5;29,7;20,53;0,247;-138,605;0,2198;0,192;68;58;0,846
12.06.2020;03:03;2475;4;0,4;20,76;0,055;-138,606;0,5;29,7;20,56;0,223;-138,605;0,1952;0,168;60;50;0,83
12.06.2020;03:07;2475;4;0,4;20,75;0,055;-138,606;0,5;29,7;20,57;0,217;-138,605;0,1866;0,1621;58;49;0,84
12.06.2020;03:11;2475;4;0,4;20,75;0,056;-138,605;0,51;29,7;20,56;0,22;-138,606;0,1903;0,1645;60;50;0,835
12.06.2020;03:15;2475;4;0,4;20,75;0,057;-138,606;0,5;29,7;20,53;0,255;-138,605;0,2222;0,1979;69;60;0,866
12.06.2020;03:19;2475;4;0,4;20,75;0,058;-138,606;0,51;29,7;20,55;0,234;-138,605;0,1989;0,1758;63;54;0,858
12.06.2020;03:23;2475;4;0,4;20,75;0,058;-138,606;0,5;29,7;20,56;0,227;-138,605;0,1903;0,1685;58;50;0,859
12.06.2020;03:27;2475;4;0,4;20,75;0,058;-138,605;0,52;29,7;20,57;0,214;-138,605;0,1854;0,1562;60;48;0,809
12.06.2020;03:31;2475;4;0,4;20,75;0,058;-138,605;0,5;29,7;20,49;0,283;-138,606;0,2578;0,2254;80;68;0,846
12.06.2020;03:35;2475;4;0,4;20,75;0,057;-138,605;0,51;29,7;20,49;0,287;-138,606;0,2603;0,2298;83;71;0,857
12.06.2020;03:39;2475;4;0,4;20,75;0,056;-138,605;0,5;29,7;20,54;0,249;-138,605;0,2173;0,1935;67;58;0,866
12.06.2020;03:43;2475;4;0,4;20,75;0,056;-138,605;0,5;29,7;20,51;0,268;-138,605;0,2394;0,2122;73;63;0,861
12.06.2020;03:47;2475;4;0,4;20,75;0,056;-138,605;0,5;29,7;20,56;0,217;-138,605;0,1878;0,1611;58;48;0,827
12.06.2020;03:51;2475;4;0,4;20,75;0,056;-138,605;0,5;29,7;20,57;0,213;-138,605;0,1854;0,1567;58;47;0,812
12.06.2020;03:55;2475;4;0,4;20,75;0,056;-138,605;0,5;29,6;20,53;0,252;-138,605;0,2247;0,1955;70;59;0,841
12.06.2020;03:59;2475;4;0,4;20,75;0,056;-138,606;0,5;29,6;20,55;0,23;-138,605;0,1989;0,1734;62;52;0,843
12.06.2020;04:03;2475;4;0,4;20,75;0,056;-138,605;0,5;29,6;20,57;0,209;-138,605;0,178;0,1532;55;46;0,83
12.06.2020;04:07;2475;4;0,4;20,75;0,059;-138,605;0,49;29,6;20,57;0,207;-138,605;0,1743;0,1483;53;43;0,819
12.06.2020;04:11;2475;4;0,4;20,75;0,059;-138,606;0,52;29,6;20,53;0,251;-138,605;0,2173;0,1915;70;60;0,855
12.06.2020;04:15;2475;4;0,4;20,75;0,059;-138,605;0,5;29,6;20,52;0,26;-138,605;0,2271;0,2009;70;60;0,858
12.06.2020;04:19;2475;4;0,4;20,75;0,059;-138,605;0,5;29,6;20,55;0,227;-138,605;0,1964;0,1685;61;51;0,827
12.06.2020;04:23;2475;4;0,4;20,75;0,058;-138,605;0,5;29,6;20,55;0,235;-138,605;0,2026;0,1768;63;53;0,845
12.06.2020;04:27;2475;4;0,4;20,75;0,057;-138,605;0,5;29,6;20,53;0,247;-138,606;0,2198;0,1906;68;57;0,838
12.06.2020;04:31;2475;4;0,4;20,75;0,057;-138,606;0,5;29,7;20,47;0,304;-138,605;0,2812;0,2465;87;74;0,849
12.06.2020;04:35;2475;4;0,4;20,75;0,057;-138,606;0,5;29,7;20,46;0,31;-138,605;0,2897;0,2534;90;76;0,847
12.06.2020;04:39;2475;4;0,4;20,75;0,057;-138,605;0,5;29,7;20,47;0,31;-138,605;0,2861;0,2529;89;76;0,858
12.06.2020;04:43;2475;4;0,4;20,75;0,057;-138,605;0,5;29,7;20,52;0,255;-138,606;0,2333;0,1974;73;59;0,814
12.06.2020;04:47;2475;4;0,4;20,75;0,058;-138,605;0,5;29,7;20,55;0,226;-138,605;0,1989;0,168;62;51;0,811
12.06.2020;04:51;2475;4;0,4;20,75;0,058;-138,605;0,51;29,7;20,58;0,207;-138,606;0,1731;0,1483;55;45;0,826
12.06.2020;04:55;2475;4;0,4;20,75;0,058;-138,605;0,52;29,7;20,58;0,201;-138,605;0,167;0,1434;54;45;0,828
12.06.2020;04:59;2475;4;0,4;20,75;0,06;-138,606;0,5;29,6;20,59;0,203;-138,605;0,1633;0,1424;51;43;0,844
12.06.2020;05:03;2475;4;0,4;20,75;0,06;-138,606;0,5;29,6;20,58;0,204;-138,605;0,1682;0,1444;52;43;0,828
12.06.2020;05:07;2475;4;0,4;20,75;0,06;-138,606;0,5;29,6;20,55;0,239;-138,605;0,2026;0,1793;62;54;0,859
12.06.2020;05:11;2475;4;0,4;20,75;0,061;-138,606;0,5;29,6;20,55;0,236;-138,605;0,2001;0,1753;62;52;0,849
12.06.2020;05:15;2475;4;0,4;20,75;0,059;-138,606;0,5;29,7;20,58;0,21;-138,605;0,1743;0,1513;54;45;0,839
12.06.2020;05:19;2475;4;0,4;20,75;0,058;-138,605;0,5;29,6;20,58;0,205;-138,606;0,1707;0,1468;53;44;0,83
12.06.2020;05:23;2475;4;0,4;20,75;0,058;-138,605;0,5;29,6;20,59;0,192;-138,605;0,1608;0,1341;50;40;0,799
12.06.2020;05:27;2475;4;0,4;20,75;0,057;-138,605;0,49;29,6;20,55;0,229;-138,605;0,2026;0,1724;62;50;0,819
12.06.2020;05:31;2475;4;0,4;20,75;0,057;-138,606;0,5;29,6;20,58;0,2;-138,605;0,1682;0,1424;53;43;0,814
12.06.2020;05:35;2475;4;0,4;20,75;0,057;-138,605;0,5;29,7;20,59;0,192;-138,605;0,1608;0,1351;50;41;0,806
12.06.2020;05:39;2475;4;0,4;20,75;0,057;-138,605;0,5;29,6;20,59;0,19;-138,605;0,1608;0,1331;50;40;0,792
12.06.2020;05:43;2475;4;0,4;20,75;0,057;-138,605;0,5;29,7;20,58;0,201;-138,605;0,1731;0,1439;55;44;0,796
12.06.2020;05:47;2475;4;0,4;20,75;0,056;-138,605;0,5;29,6;20,51;0,264;-138,605;0,2419;0,2073;75;62;0,826
12.06.2020;05:51;2475;4;0,4;20,75;0,057;-138,605;0,49;29,7;20,49;0,28;-138,605;0,2566;0,223;78;66;0,84
12.06.2020;05:55;2475;4;0,4;20,75;0,056;-138,606;0,5;29,7;20,51;0,263;-138,605;0,2419;0,2068;75;62;0,824
12.06.2020;05:59;2475;4;0,4;20,75;0,057;-138,606;0,5;29,7;20,54;0,229;-138,605;0,2087;0,1724;66;52;0,79
12.06.2020;06:03;2475;4;0,4;20,75;0,058;-138,605;0,5;29,7;20,51;0,256;-138,605;0,2345;0,1974;73;59;0,808
12.06.2020;06:07;2475;4;0,4;20,75;0,059;-138,606;0,5;29,7;20,52;0,252;-138,605;0,2296;0,1925;72;58;0,805
12.06.2020;06:11;2475;4;0,4;20,75;0,06;-138,605;0,5;29,6;20,54;0,234;-138,605;0,2087;0,1734;65;52;0,795
12.06.2020;06:15;2475;4;0,4;20,75;0,059;-138,605;0,5;29,7;20,52;0,255;-138,606;0,2308;0,196;72;59;0,817
12.06.2020;06:19;2475;4;0,4;20,75;0,061;-138,606;0,5;29,8;20,5;0,268;-138,605;0,2443;0,2077;76;62;0,818
12.06.2020;06:23;2475;4;0,4;20,75;0,062;-138,606;0,5;29,9;20,51;0,261;-138,606;0,2382;0,1989;75;60;0,801
12.06.2020;06:27;2475;4;0,4;20,75;0,06;-138,605;0,5;29,9;20,52;0,245;-138,605;0,2284;0,1847;72;56;0,77
12.06.2020;06:31;2475;4;0,4;20,75;0,06;-138,605;0,49;29,9;20,52;0,248;-138,606;0,2296;0,1876;70;55;0,78
12.06.2020;06:35;2475;4;0,4;20,75;0,06;-138,605;0,5;29,9;20,57;0,206;-138,605;0,1817;0,1464;57;44;0,766
12.06.2020;06:39;2475;4;0,4;20,75;0,06;-138,606;0,5;29,9;20,59;0,185;-138,605;0,1547;0,1247;49;38;0,767
12.06.2020;06:43;2475;4;0,4;20,75;0,059;-138,605;0,5;29,9;20,6;0,174;-138,605;0,1436;0,1144;45;34;0,756
12.06.2020;06:47;2475;4;0,4;20,75;0,06;-138,606;0,5;30;20,6;0,177;-138,605;0,1461;0,1169;46;35;0,76
12.06.2020;06:51;2475;4;0,4;20,75;0,059;-138,606;0,5;30;20,6;0,177;-138,605;0,1461;0,1179;46;35;0,768
12.06.2020;06:55;2475;4;0,4;20,75;0,058;-138,605;0,5;30;20,6;0,176;-138,605;0,1461;0,1174;46;35;0,764
12.06.2020;06:59;2475;4;0,4;20,75;0,058;-138,605;0,5;30;20,61;0,171;-138,605;0,14;0,113;44;34;0,768
12.06.2020;07:03;2475;4;0,4;20,75;0,056;-138,605;0,49;30;20,61;0,17;-138,605;0,1424;0,1134;44;33;0,756
12.06.2020;07:07;2475;4;0,4;20,75;0,055;-138,606;0,5;30;20,61;0,173;-138,605;0,1449;0,1179;46;35;0,776
12.06.2020;07:11;2475;4;0,4;20,75;0,055;-138,605;0,5;30,1;20,6;0,175;-138,606;0,151;0,1198;48;36;0,753
12.06.2020;07:15;2475;4;0,4;20,75;0,054;-138,606;0,5;30;20,61;0,173;-138,605;0,1486;0,1189;47;36;0,76
12.06.2020;07:19;2475;4;0,4;20,75;0,054;-138,605;0,5;30,1;20,61;0,175;-138,605;0,1473;0,1203;47;36;0,779
12.06.2020;07:23;2475;4;0,4;20,75;0,054;-138,606;0,5;30,1;20,6;0,18;-138,605;0,1535;0,1257;48;38;0,782
12.06.2020;07:27;2475;4;0,4;20,75;0,054;-138,605;0,5;30,1;20,61;0,173;-138,605;0,1436;0,1189;45;36;0,792
12.06.2020;07:31;2475;4;0,4;20,76;0,053;-138,605;0,5;30,1;20,6;0,184;-138,605;0,1535;0,1306;48;39;0,819
12.06.2020;07:35;2475;4;0,4;20,75;0,055;-138,606;0,51;30,1;20,59;0,193;-138,606;0,1657;0,138;53;42;0,798
12.06.2020;07:39;2475;4;0,4;20,75;0,056;-138,605;0,5;30,2;20,53;0,255;-138,605;0,2234;0,1984;69;59;0,863
12.06.2020;07:43;2475;4;0,4;20,75;0,056;-138,605;0,5;30,2;20,58;0,201;-138,605;0,1743;0,1444;55;43;0,793
12.06.2020;07:47;2475;4;0,4;20,75;0,056;-138,605;0,49;30,2;20,6;0,178;-138,605;0,1486;0,1223;45;36;0,787
12.06.2020;07:51;2475;4;0,4;20,75;0,055;-138,606;0,49;30,2;20,62;0,166;-138,605;0,1387;0,1115;43;33;0,764
12.06.2020;07:55;2475;4;0,4;20,76;0,053;-138,606;0,5;30;20,61;0,179;-138,606;0,1498;0,1252;47;38;0,802
12.06.2020;07:59;2475;4;0,4;20,76;0,053;-138,606;0,51;29,9;20,61;0,169;-138,605;0,1449;0,1164;46;35;0,764
12.06.2020;08:03;2475;4;0,4;20,75;0,056;-138,606;0,5;29,8;20,54;0,245;-138,605;0,2149;0,1896;66;57;0,856
12.06.2020;08:07;2475;4;0,4;20,75;0,055;-138,606;0,5;29,8;20,56;0,209;-138,605;0,1903;0,1542;60;46;0,772
12.06.2020;08:11;2475;4;0,4;20,75;0,054;-138,606;0,5;29,9;20,59;0,184;-138,605;0,1657;0,1306;53;40;0,747
12.06.2020;08:15;2475;4;0,4;20,75;0,055;-138,606;0,5;30;20,61;0,172;-138,605;0,1486;0,1169;47;35;0,745
12.06.2020;08:19;2475;4;0,4;20,76;0,053;-138,606;0,5;30;20,62;0,159;-138,605;0,1375;0,1061;44;32;0,728
12.06.2020;08:23;2475;4;0,4;20,76;0,053;-138,605;0,5;30,1;20,58;0,195;-138,606;0,1756;0,1419;55;43;0,77
12.06.2020;08:27;2475;4;0,4;20,76;0,052;-138,606;0,51;30,2;20,58;0,205;-138,605;0,1793;0,1522;57;46;0,817
12.06.2020;08:31;2475;4;0,4;20,76;0,052;-138,606;0,5;30,3;20,61;0,18;-138,605;0,1498;0,1272;46;38;0,817
12.06.2020;08:35;2475;4;0,4;20,76;0,051;-138,606;0,5;30,3;20,62;0,171;-138,606;0,1412;0,1193;44;36;0,812
12.06.2020;08:39;2475;4;0,4;20,76;0,05;-138,605;0,5;30,2;20,62;0,168;-138,605;0,1412;0,1179;44;35;0,8
12.06.2020;08:43;2475;4;0,4;20,76;0,049;-138,606;0,5;30,1;20,62;0,162;-138,605;0,1363;0,113;42;34;0,793
12.06.2020;08:47;2475;4;0,4;20,76;0,049;-138,605;0,5;30;20,62;0,163;-138,605;0,1412;0,1139;44;34;0,768
12.06.2020;08:51;2475;4;0,4;20,76;0,049;-138,605;0,49;29,9;20,62;0,165;-138,605;0,1436;0,1159;45;34;0,768
12.06.2020;08:55;2475;4;0,4;20,76;0,049;-138,606;0,5;29,9;20,61;0,168;-138,605;0,151;0,1189;48;36;0,745
12.06.2020;08:59;2475;4;0,4;20,76;0,049;-138,606;0,51;29,8;20,61;0,166;-138,605;0,1486;0,1169;48;36;0,745
12.06.2020;09:03;2475;4;0,4;20,76;0,049;-138,606;0,5;29,9;20,59;0,187;-138,606;0,1682;0,138;53;41;0,784
12.06.2020;09:07;2475;4;0,4;20,76;0,05;-138,605;0,5;29,8;20,52;0,273;-138,605;0,2382;0,223;73;68;0,921
12.06.2020;09:11;2475;4;0,4;20,75;0,059;-138,605;0,5;29,7;20,43;0,331;-138,606;0,318;0,2726;99;82;0,826
12.06.2020;09:15;2475;4;0,4;20,75;0,061;-138,605;0,5;29,8;20,44;0,307;-138,605;0,3094;0,2465;98;74;0,757
12.06.2020;09:19;2475;4;0,4;20,75;0,059;-138,605;0,51;29,8;20,46;0,286;-138,606;0,2897;0,2274;93;69;0,743
12.06.2020;09:23;2475;4;0,4;20,75;0,057;-138,605;0,5;29,9;20,48;0,279;-138,605;0,275;0,222;87;67;0,768
12.06.2020;09:27;2475;4;0,4;20,75;0,055;-138,605;0,5;30;20,52;0,243;-138,606;0,2296;0,1876;72;56;0,78
12.06.2020;09:31;2475;4;0,4;20,75;0,054;-138,605;0,49;30,1;20,57;0,202;-138,605;0,1817;0,1478;57;44;0,776
12.06.2020;09:35;2475;4;0,4;20,75;0,054;-138,605;0,5;30,1;20,6;0,178;-138,605;0,1547;0,1238;49;37;0,76
12.06.2020;09:39;2475;4;0,4;20,76;0,053;-138,605;0,5;30,2;20,61;0,173;-138,605;0,1498;0,1198;47;36;0,76
12.06.2020;09:43;2475;4;0,4;20,76;0,052;-138,606;0,5;30,3;20,62;0,164;-138,605;0,14;0,1125;44;34;0,764
12.06.2020;09:47;2475;4;0,4;20,76;0,051;-138,606;0,5;30,2;20,63;0,158;-138,605;0,1338;0,1071;43;32;0,76
12.06.2020;09:51;2475;4;0,4;20,76;0,05;-138,606;0,52;30,1;20,63;0,156;-138,605;0,1326;0,1056;43;33;0,756
12.06.2020;09:55;2475;4;0,4;20,76;0,05;-138,606;0,5;30;20,61;0,171;-138,606;0,1461;0,1208;46;36;0,791
12.06.2020;09:59;2475;4;0,4;20,76;0,05;-138,606;0,5;29,9;20,61;0,173;-138,605;0,1535;0,1228;48;37;0,76
12.06.2020;10:03;2475;4;0,4;20,76;0,05;-138,606;0,5;29,9;20,61;0,168;-138,605;0,1486;0,1184;47;36;0,756
12.06.2020;10:07;2475;4;0,4;20,76;0,051;-138,605;0,5;29,9;20,61;0,168;-138,605;0,1486;0,1174;47;35;0,749
12.06.2020;10:11;2475;4;0,4;20,76;0,052;-138,606;0,49;29,9;20,61;0,17;-138,606;0,1473;0,1174;46;35;0,756
12.06.2020;10:15;2475;4;0,4;20,76;0,052;-138,606;0,5;29,9;20,57;0,203;-138,605;0,1878;0,1513;59;45;0,766
12.06.2020;10:19;2475;4;0,4;20,76;0,05;-138,606;0,5;29,9;20,52;0,247;-138,605;0,2382;0,1969;75;59;0,791
12.06.2020;10:23;2475;4;0,4;20,76;0,048;-138,605;0,51;29,9;20,52;0,246;-138,606;0,2419;0,1979;78;61;0,781
12.06.2020;10:27;2475;4;0,4;20,76;0,048;-138,606;0,51;29,9;20,52;0,243;-138,605;0,2382;0,1955;77;60;0,784
12.06.2020;10:31;2475;4;0,4;20,76;0,048;-138,605;0,5;29,9;20,58;0,193;-138,605;0,178;0,1449;56;43;0,776
12.06.2020;10:35;2475;4;0,4;20,76;0,048;-138,606;0,5;30;20,61;0,168;-138,605;0,151;0,1198;48;36;0,753
12.06.2020;10:39;2475;4;0,4;20,76;0,048;-138,606;0,5;30;20,62;0,159;-138,605;0,1424;0,111;45;33;0,737
12.06.2020;10:43;2475;4;0,4;20,76;0,047;-138,605;0,5;30;20,61;0,163;-138,605;0,1486;0,1159;47;35;0,738
12.06.2020;10:47;2475;4;0,4;20,76;0,047;-138,606;0,5;30;20,62;0,156;-138,605;0,1449;0,109;46;33;0,707
12.06.2020;10:51;2475;4;0,4;20,76;0,048;-138,605;0,5;30,1;20,62;0,157;-138,605;0,14;0,1085;44;33;0,732
12.06.2020;10:55;2475;4;0,4;20,76;0,048;-138,605;0,5;30,1;20,55;0,226;-138,606;0,2136;0,1778;67;53;0,797
12.06.2020;10:59;2475;4;0,4;20,76;0,047;-138,606;0,51;30,2;20,59;0,185;-138,605;0,1694;0,138;54;42;0,777
12.06.2020;11:03;2475;4;0,4;20,76;0,047;-138,606;0,5;30,2;20,61;0,167;-138,605;0,1498;0,1203;47;36;0,764
12.06.2020;11:07;2475;4;0,4;20,76;0,047;-138,605;0,51;30,3;20,62;0,166;-138,605;0,1461;0,1189;47;36;0,776
12.06.2020;11:11;2475;4;0,4;20,76;0,046;-138,606;0,5;30,3;20,62;0,162;-138,606;0,1449;0,1159;46;35;0,76
12.06.2020;11:15;2475;4;0,4;20,77;0,047;-138,606;0,5;30,3;20,61;0,169;-138,606;0,1547;0,1218;49;36;0,746
12.06.2020;11:19;2475;4;0,4;20,76;0,046;-138,606;0,49;30,2;20,61;0,169;-138,606;0,1522;0,1223;47;36;0,764
12.06.2020;11:23;2475;4;0,4;20,77;0,046;-138,605;0,49;30,1;20,62;0,166;-138,605;0,1486;0,1203;46;35;0,772
12.06.2020;11:27;2475;4;0,4;20,76;0,047;-138,606;0,5;30;20,61;0,168;-138,605;0,1498;0,1208;47;36;0,768
12.06.2020;11:31;2475;4;0,4;20,76;0,046;-138,606;0,5;29,9;20,59;0,187;-138,605;0,1694;0,1414;53;42;0,8
12.06.2020;11:35;2475;4;0,4;20,77;0,046;-138,605;0,5;29,9;20,51;0,268;-138,605;0,2591;0,222;81;67;0,826
12.06.2020;11:39;2475;4;0,4;20,77;0,045;-138,605;0,5;29,9;20,54;0,237;-138,605;0,2284;0,1915;72;58;0,805
12.06.2020;11:43;2475;4;0,4;20,76;0,046;-138,606;0,51;29,9;20,52;0,253;-138,605;0,2468;0,2068;78;63;0,804
12.06.2020;11:47;2475;4;0,4;20,77;0,046;-138,605;0,5;30;20,54;0,227;-138,605;0,2222;0,1812;70;54;0,778
12.06.2020;11:51;2475;4;0,4;20,77;0,045;-138,605;0,5;30;20,59;0,185;-138,606;0,1768;0,14;56;42;0,751
12.06.2020;11:55;2475;4;0,4;20,77;0,045;-138,605;0,5;30;20,61;0,162;-138,606;0,151;0,1164;48;35;0,727
12.06.2020;11:59;2475;4;0,4;20,77;0,045;-138,606;0,5;30;20,61;0,169;-138,605;0,1559;0,1233;49;37;0,749
12.06.2020;12:03;2475;4;0,4;20,77;0,045;-138,605;0,5;30;20,62;0,16;-138,606;0,1436;0,1144;45;34;0,756
12.06.2020;12:07;2475;4;0,4;20,77;0,045;-138,606;0,5;30,1;20,62;0,158;-138,606;0,1412;0,113;45;34;0,76
12.06.2020;12:11;2475;4;0,4;20,77;0,045;-138,606;0,51;30,1;20,62;0,161;-138,605;0,1436;0,1159;46;35;0,768
12.06.2020;12:15;2475;4;0,4;20,76;0,046;-138,606;0,49;30,1;20,61;0,168;-138,606;0,1522;0,1218;47;36;0,76
12.06.2020;12:19;2475;4;0,4;20,76;0,047;-138,606;0,5;30,1;20,61;0,169;-138,606;0,151;0,1213;48;36;0,764
12.06.2020;12:23;2475;4;0,4;20,76;0,047;-138,606;0,49;30,2;20,62;0,164;-138,605;0,1449;0,1169;45;35;0,768
12.06.2020;12:27;2475;4;0,4;20,77;0,045;-138,606;0,5;30,2;20,62;0,158;-138,605;0,1436;0,113;46;34;0,745
12.06.2020;12:31;2475;4;0,4;20,77;0,044;-138,606;0,5;30,2;20,63;0,154;-138,605;0,1412;0,1095;45;33;0,733
12.06.2020;12:35;2475;4;0,4;20,77;0,044;-138,606;0,49;30,3;20,62;0,153;-138,606;0,1436;0,109;45;32;0,714
12.06.2020;12:39;2475;4;0,4;20,77;0,044;-138,606;0,5;30,3;20,62;0,162;-138,606;0,1461;0,1174;46;35;0,764
12.06.2020;12:43;2475;4;0,4;20,77;0,044;-138,606;0,5;30,4;20,59;0,193;-138,605;0,1768;0,1488;55;45;0,808
12.06.2020;12:47;2475;4;0,4;20,77;0,045;-138,606;0,5;30,4;20,56;0,219;-138,606;0,205;0,1739;64;52;0,815
12.06.2020;12:51;2475;4;0,4;20,77;0,045;-138,606;0,5;30,3;20,55;0,225;-138,605;0,2112;0,1798;66;54;0,819
12.06.2020;12:55;2475;4;0,4;20,77;0,045;-138,606;0,51;30,2;20,59;0,191;-138,605;0,178;0,1459;57;44;0,782
12.06.2020;12:59;2475;4;0,4;20,77;0,044;-138,606;0,5;30,1;20,62;0,167;-138,605;0,1498;0,1223;47;37;0,779
12.06.2020;13:03;2475;4;0,4;20,77;0,044;-138,605;0,5;30;20,62;0,158;-138,606;0,1461;0,1144;46;34;0,741
12.06.2020;13:07;2475;4;0,4;20,77;0,044;-138,605;0,5;30;20,62;0,159;-138,605;0,1436;0,1144;45;34;0,756
12.06.2020;13:11;2475;4;0,4;20,77;0,044;-138,605;0,49;30;20,62;0,166;-138,605;0,1486;0,1213;46;36;0,779
12.06.2020;13:15;2475;4;0,4;20,77;0,045;-138,606;0,5;30;20,62;0,164;-138,605;0,1486;0,1193;47;36;0,764
12.06.2020;13:19;2475;4;0,4;20,77;0,044;-138,606;0,51;30;20,59;0,186;-138,605;0,1768;0,1419;57;43;0,763
12.06.2020;13:23;2475;4;0,4;20,77;0,044;-138,605;0,5;30;20,53;0,243;-138,605;0,2406;0,1994;76;60;0,793
12.06.2020;13:27;2475;4;0,4;20,77;0,044;-138,606;0,5;30,1;20,51;0,257;-138,606;0,2517;0,2131;78;64;0,814
12.06.2020;13:31;2475;4;0,4;20,77;0,044;-138,606;0,5;30,1;20,58;0,201;-138,606;0,1878;0,1562;59;47;0,796
12.06.2020;13:35;2475;4;0,4;20,77;0,044;-138,606;0,49;30,1;20,56;0,222;-138,606;0,2112;0,1773;65;53;0,806
12.06.2020;13:39;2475;4;0,4;20,77;0,044;-138,606;0,5;30,1;20,55;0,224;-138,605;0,2124;0,1793;66;54;0,811
12.06.2020;13:43;2475;4;0,4;20,77;0,044;-138,606;0,5;30,2;20,52;0,244;-138,605;0,2419;0,2004;76;61;0,793
12.06.2020;13:47;2475;4;0,4;20,77;0,044;-138,606;0,5;30,2;20,51;0,264;-138,605;0,2578;0,2205;80;66;0,824
